MonthlyCharges,TotalCharges,Partner,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,Type_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Mailed check,PaymentMethod_Electronic check,InternetService_Fiber optic,total_add_on_4,Contract_InternetService_Charges,Contract_InternetService,Partner_OnlineSecurity,Contract_Type_to_MonthlyCharges,Contract_TechSupport_Interaction,Total_to_Monthly_Charges_Ratio,num_services,LatePayment_mail,predicted_churn_probability
-0.9898634391876538,-0.9788065742983698,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,-0.8876957859057464,-0.37512230576202565,-0.23425758730654225,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-1.332533521530556,-1.073372830528694,0.3295301916907803,0.6014262
0.8518225410414871,-0.5613103398665289,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-0.9557490825563472,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.005563482300996929,-0.4294862752477462,0.3295301916907803,0.6737811
0.8236165395424825,-0.7418326488110445,1.0317424524031547,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,1.5545469214496157,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.1877870504250596,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.004122229301464699,0.8582868353141496,0.3295301916907803,0.59189284
0.7638861834269428,-0.7797669064878879,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,1.5545469214496157,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.2365466088165284,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.003631783986407151,-0.4294862752477462,0.3295301916907803,0.5728077
0.5266239355235488,-0.6960658116138813,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.1289597289649074,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0034388682072449294,-1.073372830528694,0.3295301916907803,0.57377523
1.1338825560315358,-0.3830697907822746,-0.9692341317067846,1.5720525923295021,1.3595336141962153,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,1.9091051844021834,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,2.6657972203721507,-0.7266440204555424,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.007281574150352752,0.8582868353141496,0.3295301916907803,0.5669225
1.108994907650061,0.09473949995589505,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,1.3755715631171914,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-0.11248227224883116,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.010401511196312677,0.21440028003320172,0.3295301916907803,0.61436903
0.8269348926600123,-0.38370605074330905,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-0.7274618499485168,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.006857461319468943,-0.4294862752477462,0.3295301916907803,0.5227674
0.33084110158928,-0.9444046564052001,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,1.9091051844021834,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.448167040377882,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-8.752730623457411e-05,-1.073372830528694,0.3295301916907803,0.5653916
0.4868036981131889,-0.9233861376924088,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4211504660927305,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0011437614708149624,-1.073372830528694,0.3295301916907803,0.66373676
0.15496838636019047,-0.9179669580242884,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,1.8387567643843508,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.4141848148939493,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.0012714555842373706,-1.073372830528694,-2.089715373763725,0.5314407
0.5166688761709589,-0.9736506746141257,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4857589960377013,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0008530627816348518,-1.073372830528694,0.3295301916907803,0.81461746
0.8451858348064276,-0.891178219664875,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,1.3755715631171914,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.3797513731380306,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0030632109650075624,0.21440028003320172,0.3295301916907803,0.6908855
0.8352307754538373,-0.6505622544005942,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,1.3755715631171914,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.0704708197087442,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.004849346757930603,0.21440028003320172,0.3295301916907803,0.6689138
0.20308450656437535,-0.8015752651523079,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.2645784197136478,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0005152643321300049,-1.073372830528694,0.3295301916907803,0.5498941
1.5420399894877244,-0.4898517642427702,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,1.3755715631171914,1.5545469214496157,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-0.863898370190232,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.007098323760179022,1.5021733905950976,0.3295301916907803,0.6059067
0.531601465199844,-0.9338734570501481,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4346305522183072,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0013010920738956997,-1.073372830528694,0.3295301916907803,0.66373676
0.15828673947772076,-0.7576075078449661,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.208063581647423,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0006847295288227547,-1.073372830528694,0.3295301916907803,0.513352
-0.3195561094465972,-0.9612984553705959,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,-0.8876957859057464,-0.37512230576202565,-0.23425758730654225,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.009861643411479005,-1.073372830528694,0.3295301916907803,0.54218525
0.8269348926600123,-0.9017094190199271,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,1.3755715631171914,1.5545469214496157,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,1.8387567643843508,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.3932878612976058,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0029160089949269636,0.8582868353141496,-2.0468696277401905,0.6599565
0.19147027065302058,-0.9522811159228328,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,1.8387567643843508,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.4582912054805643,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.0013333207149429536,-1.073372830528694,-2.1801482304179864,0.57264686
0.6527213539896881,-0.8509622021277704,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.328058908978654,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0026196197801267983,-1.073372830528694,0.3295301916907803,0.6777523
1.35123468522975,-0.8141907643797139,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,1.3755715631171914,1.5545469214496157,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.2807940044881387,3.452827587445375,-0.45575985101876076,-0.006892515050765345,3.3900205704168256,0.004963377387323071,1.5021733905950976,0.3295301916907803,0.5647662
0.8120023036311277,-0.13071592623684225,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,1.3755715631171914,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-0.40227592293172987,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.008774249431905915,0.8582868353141496,0.3295301916907803,0.50403315
0.9480547814498569,-0.8500407221842033,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,1.5545469214496157,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.3268744662646914,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0037112930042138346,0.21440028003320172,0.3295301916907803,0.65200007
0.1931294472117855,-0.941025896612121,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4438240837600185,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.0011867371753449835,-1.073372830528694,0.3295301916907803,0.58442914
0.5000771105833091,-0.9738700746006892,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4860410062076925,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0007523248515371122,-1.073372830528694,0.3295301916907803,0.81461746
0.17819685818290046,-0.9457868763205507,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4499437044488261,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.0013818660985236125,-1.073372830528694,0.3295301916907803,0.579307
0.6792681789299283,-0.822089163896003,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,1.5545469214496157,-0.798617992330763,-0.5638215469828244,1.9091051844021834,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.2909463706078197,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.002971780289744167,-0.4294862752477462,0.3295301916907803,0.6049157
-1.3233579274994174,-0.9979821331240268,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,-0.8876957859057464,-0.37512230576202565,-0.23425758730654225,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.05267989216597025,-1.073372830528694,0.3295301916907803,0.55882984
1.0442870218582265,-0.31514355494218954,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-0.6393336718262846,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.007634098169233486,-0.4294862752477462,0.3295301916907803,0.62807804
0.6294928821669786,-0.7906491458214416,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,1.3755715631171914,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.250534313248089,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.003032114320222789,-0.4294862752477462,0.3295301916907803,0.654032
-0.4705411762942114,-0.9867049738146588,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,-0.8876957859057464,-0.37512230576202565,-0.23425758730654225,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.01612903677418,-0.4294862752477462,0.3295301916907803,0.5310727
1.1637477340893059,0.44810511831520067,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,0.34172330753890373,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.012655911176499354,0.21440028003320172,0.3295301916907803,0.5309879
0.3125901594428647,-0.8925384995815693,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.381499836191976,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0003246003692230581,-1.073372830528694,0.3295301916907803,0.59024477
0.8468450113651924,-0.45340942647455923,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,1.9091051844021834,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-0.8170564809547031,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.006364285778239991,-0.4294862752477462,0.3295301916907803,0.508225
1.0193993734767517,-0.6675438133606156,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.0922984068660588,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.005181855519458174,-0.4294862752477462,0.3295301916907803,0.6621002
0.22299462526955555,-0.977534054376301,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4907505760465445,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.0013339701633441924,-1.073372830528694,0.3295301916907803,0.769839
1.130564202914006,-0.43778814743123207,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,1.5545469214496157,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,1.8387567643843508,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-0.7969773568513336,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.006920673491827044,0.21440028003320172,-0.8242335958000636,0.574746
1.1654069106480707,0.5180498340316708,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,1.3755715631171914,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,0.43162814973208014,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.013102721691163936,0.21440028003320172,0.3295301916907803,0.58396584
1.1405192622665958,-0.6058265971402799,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,1.9091051844021834,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.0129689460475502,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.005842677621219135,0.21440028003320172,0.3295301916907803,0.7232884
0.3822755749109947,-0.9754278145052907,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4880432784146296,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-3.245439987712698e-05,-1.073372830528694,0.3295301916907803,0.7982061
0.7340210053691728,-0.6745646129306502,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.1013227323057753,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0043693124873995185,-0.4294862752477462,0.3295301916907803,0.6371878
1.0509237280932862,-0.880888360295043,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.3665250961654463,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.003806452450845272,-0.4294862752477462,0.3295301916907803,0.7512539
0.1649234457127808,-0.9783019543292736,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.4917376116415135,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.001897015663143718,-1.073372830528694,0.3295301916907803,0.85893065
1.339620449318395,-0.7697403271019322,1.0317424524031547,-0.6361110339942113,1.3595336141962153,1.3755715631171914,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,2.6657972203721507,-1.2236587440479332,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.005203587021808562,0.8582868353141496,0.3295301916907803,0.73558354
1.1255866732377109,0.9941039248773316,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,1.3755715631171914,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,1.0435338165788621,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.016278347435976004,0.21440028003320172,0.3295301916907803,0.5608666
1.1952720887058408,-0.8641920213175543,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,1.3755715631171914,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.34506412222912,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0043047700935518185,0.21440028003320172,0.3295301916907803,0.7758958
0.34411451405939963,-0.9759324344743868,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,1.3755715631171914,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.488691901805609,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.000316177249534892,-0.4294862752477462,0.3295301916907803,0.77734196
0.675949825812398,-0.8927798395667892,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.381810047378966,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.002371968170261589,-1.073372830528694,0.3295301916907803,0.6777523
0.32918192503051463,-0.7577830278342169,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.2082891897834158,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.00185190960235605,-1.073372830528694,0.3295301916907803,0.5387558
1.170384440324366,0.30031728736597174,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,0.1517612570328699,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0117005467088583,0.21440028003320172,0.3295301916907803,0.5223328
0.5166688761709589,-0.8057877448943288,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,1.9091051844021834,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.2699930149774779,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0023916098550728552,-0.4294862752477462,0.3295301916907803,0.63433504
0.36236545620581445,-0.8963779993464319,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.3864350141668207,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0006307779320319662,-1.073372830528694,0.3295301916907803,0.6042131
1.0193993734767517,-0.967002855021249,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,1.8387567643843508,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.4772140878869697,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0031204569149032727,-0.4294862752477462,-2.2189464700695267,0.82811356
0.491781227789484,-0.6714930131187601,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.0973745899258993,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0035198100129224604,-1.073372830528694,0.3295301916907803,0.57377523
1.1571110278542458,-0.8146515043514976,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,1.3755715631171914,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,1.9091051844021834,-0.5438457219407257,-0.7107810667284712,1.1265120504989958,2.6657972203721507,-1.2813862258451203,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.004527213762493601,0.8582868353141496,0.3295301916907803,0.7409003
0.8468450113651924,-0.07992482934737294,1.0317424524031547,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-0.33699056857878024,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.009175468077698527,-0.4294862752477462,0.3295301916907803,0.5479432
0.6178786462556234,-0.4257430881688914,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-0.7814949985188199,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.006119014697793238,0.21440028003320172,0.3295301916907803,0.51256454
-0.49376964811692137,-0.9870121337958477,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,-0.8876957859057464,-0.37512230576202565,-0.23425758730654225,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,-0.01732617706242709,-1.073372830528694,0.3295301916907803,0.57229775
0.3507512202944597,-0.9121747983790099,-0.9692341317067846,-0.6361110339942113,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.406739746406183,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0003895649855197803,-1.073372830528694,0.3295301916907803,0.595467
0.47187110908430435,-0.9742430545778473,-0.9692341317067846,-0.6361110339942113,1.3595336141962153,-0.7269705385112015,-0.6432742467930781,-0.798617992330763,-0.5638215469828244,-0.5238056070300494,1.8387567643843508,-0.7107810667284712,1.1265120504989958,-0.37512230576202565,-1.4865204234966776,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0005758580808488055,-0.4294862752477462,-2.2380275715374975,0.77383375
0.8534817176002525,-0.8475176223387221,-0.9692341317067846,1.5720525923295021,-0.7355463591028758,-0.7269705385112015,-0.6432742467930781,1.2521631238002848,-0.5638215469828244,-0.5238056070300494,-0.5438457219407257,1.406902978722722,1.1265120504989958,-0.37512230576202565,-1.323631349309793,-0.2896177045260068,-0.45575985101876076,-0.012668610691780852,-0.29498346078680077,0.0034207134016827367,0.21440028003320172,0.3295301916907803,0.54088634
